d,price_usd,address_01_1
2020-01-10,8129.8179199299,2039159
2020-01-11,8032.0054950322,2041010
2020-01-12,8164.5499931619,2041494
2020-01-13,8121.9256676213,2042016
2020-01-14,8830.1678734658,2039066
2020-01-15,8811.4482025132,2039134
2020-01-16,8718.6869980129,2039727
2020-01-17,8912.5419041496,2040456
2020-01-18,8928.1807565751,2042385
2020-01-19,8687.3548366452,2043335
2020-01-20,8636.2587862069,2043373
2020-01-21,8730.8675601987,2044519
2020-01-22,8647.9004739918,2046120
2020-01-23,8366.3846139684,2047811
2020-01-24,8423.3909581531,2048206
2020-01-25,8344.7745689655,2050159
2020-01-26,8573.874809585,2051620
2020-01-27,8901.9592848627,2053729
2020-01-28,9297.3883176505,2050858
2020-01-29,9311.9475435418,2051205
2020-01-30,9508.9209649328,2051485
2020-01-31,9357.284782408,2052452
2020-02-01,9381.8860286382,2054507
2020-02-02,9339.387063121,2056073
2020-02-03,9279.8125205143,2056010
2020-02-04,9161.6271977206,2054962
2020-02-05,9628.1367758621,2055039
2020-02-06,9739.2804364699,2054451
2020-02-07,9800.2793998247,2053258
2020-02-08,9911.2934084161,2051998
2020-02-09,10151.0832026885,2051435
2020-02-10,9872.3618730567,2054337
2020-02-11,10272.2225558738,2051791
2020-02-12,10360.1352229106,2051742
2020-02-13,10235.4973226184,2049567
2020-02-14,10361.6156901812,2051380
2020-02-15,9911.7243270018,2050319
2020-02-16,9952.0466115722,2050085
2020-02-17,9683.0796277031,2051480
2020-02-18,10195.3037904734,2051724
2020-02-19,9636.0022986558,2053630
2020-02-20,9614.030122443,2056801
2020-02-21,9701.7975026885,2058043
2020-02-22,9675.2490575687,2060310
2020-02-23,9972.8424230859,2061401
2020-02-24,9648.0078831093,2060442
2020-02-25,9344.2871400935,2063029
2020-02-26,8798.8889485681,2065307
2020-02-27,8779.0294818819,2067744
2020-02-28,8750.5934459965,2069810
2020-02-29,8582.0902996493,2073307
2020-03-01,8541.7738939217,2073940
2020-03-02,8906.2147564582,2074236
2020-03-03,8768.8106142022,2076245
2020-03-04,8756.36957218,2079046
2020-03-05,9062.6158027469,2080674
2020-03-06,9147.0850589714,2079353
2020-03-07,8898.3069567504,2078878
2020-03-08,8109.6145411455,2083046
2020-03-09,7896.3853198714,2086330
2020-03-10,7909.927875453,2091259
2020-03-11,7939.341334775,2095293
2020-03-12,4959.3134143776,2099632
2020-03-13,5627.6923883694,2107199
2020-03-14,5145.172506429,2108721
2020-03-15,5358.6106633548,2111895
2020-03-16,5012.9273877849,2114417
2020-03-17,5416.7547106955,2120049
2020-03-18,5392.4878359439,2126168
2020-03-19,6203.5516320865,2130744
2020-03-20,6174.1494760374,2133316
2020-03-21,6175.8310222092,2130020
2020-03-22,5830.5609796026,2130129
2020-03-23,6486.4086573349,2133574
2020-03-24,6775.0576189363,2135055
2020-03-25,6689.969012858,2141667
2020-03-26,6754.4603360608,2140152
2020-03-27,6490.7954150205,2141364
2020-03-28,6231.8198902396,2148226
2020-03-29,5904.8575867914,2149231
2020-03-30,6436.9057001753,2153972
2020-03-31,6432.3832421391,2156054
2020-04-01,6643.1100087084,2159153
2020-04-02,6792.7422220923,2162210
2020-04-03,6751.9025517826,2164265
2020-04-04,6859.9891686733,2167306
2020-04-05,6790.8124726476,2170491
2020-04-06,7298.1737451783,2169395
2020-04-07,7187.5933366452,2169266
2020-04-08,7372.1947639977,2166359
2020-04-09,7299.5791879018,2167616
2020-04-10,6859.8226747516,2170304
2020-04-11,6883.1822289597,2171628
2020-04-12,6978.666286616,2173430
2020-04-13,6863.575533197,2173919
2020-04-14,6875.5385034483,2174184
2020-04-15,6625.4757751023,2178353
2020-04-16,7127.7922822326,2175650
2020-04-17,7081.395198422,2175821
2020-04-18,7262.7923436002,2175082
2020-04-19,7150.2442154588,2177738
2020-04-20,6853.2734147867,2182050
2020-04-21,6870.4236986558,2186614
2020-04-22,7123.6569199299,2193756
2020-04-23,7488.6051652835,2195872
2020-04-24,7506.4433164816,2197328
2020-04-25,7537.7382091175,2196899
2020-04-26,7684.0685216832,2199098
2020-04-27,7777.4915185856,2203428
2020-04-28,7769.899698422,2192581
2020-04-29,8761.83716955,2199860
2020-04-30,8652.4109912332,2201310
2020-05-01,8855.53525827,2201222
2020-05-02,8977.281705377,2199987
2020-05-03,8896.7956383986,2190981
2020-05-04,8881.9543045003,2195332
2020-05-05,8985.8795993571,2197422
2020-05-06,9266.8130730567,2197448
2020-05-07,9993.7531768556,2200539
2020-05-08,9859.3236046172,2198915
2020-05-09,9577.3389223846,2196932
2020-05-10,8715.0332932203,2191891
2020-05-11,8591.6528843367,2197265
2020-05-12,8817.2506811222,2202529
2020-05-13,9322.9972020456,2206263
2020-05-14,9801.2694877265,2214743
2020-05-15,9326.8758589129,2217080
2020-05-16,9395.4753893045,2217588
2020-05-17,9682.5324811806,2220456
2020-05-18,9726.8500220924,2225984
2020-05-19,9754.2014620105,2233572
2020-05-20,9515.702550263,2235672
2020-05-21,9068.8012293396,2236194
2020-05-22,9161.8150338983,2233830
2020-05-23,9183.6621250731,2235015
2020-05-24,8806.2306571596,2229433
2020-05-25,8909.1925815313,2228041
2020-05-26,8835.1372533606,2233018
2020-05-27,9169.0574392168,2231227
2020-05-28,9568.2618530099,2231054
2020-05-29,9432.4133334307,2232365
2020-05-30,9691.6804911748,2230202
2020-05-31,9433.9438466394,2229225
2020-06-01,10199.1350542373,2227138
2020-06-02,9512.3465330216,2227176
2020-06-03,9642.2734003507,2229108
2020-06-04,9813.360679135,2226568
2020-06-05,9641.8916225599,2226370
2020-06-06,9668.6705385739,2224974
2020-06-07,9747.5801110462,2223514
2020-06-08,9769.3423614845,2228342
2020-06-09,9779.4221656634,2229118
2020-06-10,9888.4441746932,2232973
2020-06-11,9277.4511693162,2231602
2020-06-12,9456.1615333139,2236111
2020-06-13,9461.3337986558,2236460
2020-06-14,9342.955635301,2239155
2020-06-15,9441.38321128,2244829
2020-06-16,9520.0919482759,2245966
2020-06-17,9448.6935606078,2249972
2020-06-18,9389.9907663939,2252472
2020-06-19,9285.991582934,2253587
2020-06-20,9357.2924644652,2253158
2020-06-21,9284.7693718293,2253461
2020-06-22,9684.6201847458,2257502
2020-06-23,9611.7259982466,2254433
2020-06-24,9292.9435435418,2256096
2020-06-25,9247.1214324956,2257438
2020-06-26,9159.4377720631,2259071
2020-06-27,9002.1656171829,2259622
2020-06-28,9108.0656745763,2260367
2020-06-29,9184.247366277,2263225
2020-06-30,9143.967585301,2268543
2020-07-01,9241.3396123904,2269531
2020-07-02,9094.3872867914,2271497
2020-07-03,9066.6906966102,2271644
2020-07-04,9126.2195549386,2269706
2020-07-05,9079.6140180888,2272363
2020-07-06,9338.9425911748,2276398
2020-07-07,9252.1587326125,2281423
2020-07-08,9434.5679564582,2281771
2020-07-09,9231.5023475161,2281658
2020-07-10,9285.2210154296,2283466
2020-07-11,9237.1710081824,2283619
2020-07-12,9289.0979769141,2279962
2020-07-13,9236.6225011689,2282231
2020-07-14,9260.3569868498,2289775
2020-07-15,9196.7255589714,2295509
2020-07-16,9132.5923120982,2299201
2020-07-17,9156.4687097604,2307590
2020-07-18,9175.9053085915,2303184
2020-07-19,9218.8423108124,2296623
2020-07-20,9167.1905675044,2297085
2020-07-21,9388.5743497954,2308436
2020-07-22,9531.2574301578,2308487
2020-07-23,9609.1667153711,2309185
2020-07-24,9548.1007270602,2308891
2020-07-25,9702.4527904734,2299372
2020-07-26,9933.9065542373,2293074
2020-07-27,11046.5083295149,2294414
2020-07-28,10944.6129789012,2292831
2020-07-29,11115.7712819988,2293762
2020-07-30,11135.3907261835,2291455
2020-07-31,11338.1973407949,2290374
2020-08-01,11797.5821265342,2283701
2020-08-02,11094.0206841321,2282739
2020-08-03,11236.0956805377,2282282
2020-08-04,11202.651909059,2283986
2020-08-05,11721.4384715956,2288815
2020-08-06,11769.3091081239,2287885
2020-08-07,11598.9690585038,2281274
2020-08-08,11743.0086350088,2277661
2020-08-09,11680.5173661601,2277363
2020-08-10,11870.3695447107,2278353
2020-08-11,11392.6440884278,2282467
2020-08-12,11575.5124736996,2282339
2020-08-13,11773.4481155465,2282955
2020-08-14,11774.4082518995,2283531
2020-08-15,11866.9103613092,2281750
2020-08-16,11899.6427535944,2283849
2020-08-17,12315.7624166569,2291792
2020-08-18,11992.6959962595,2293297
2020-08-19,11736.8490645237,2296935
2020-08-20,11867.5203439509,2298566
2020-08-21,11524.6989491525,2294556
2020-08-22,11682.2891503799,2291125
2020-08-23,11665.6092735243,2288215
2020-08-24,11771.4080537405,2290814
2020-08-25,11358.4543202805,2299260
2020-08-26,11472.0491204559,2304983
2020-08-27,11314.6737410286,2309946
2020-08-28,11527.8830322326,2304418
2020-08-29,11490.7623477499,2296959
2020-08-30,11698.9758329632,2296938
2020-08-31,11678.3482268849,2303287
2020-09-01,11970.364856166,2306965
2020-09-02,11414.5209336645,2307590
2020-09-03,10261.4944095266,2310100
2020-09-04,10471.9664133255,2316246
2020-09-05,10128.64358609,2312930
2020-09-06,10253.2998980129,2302254
2020-09-07,10367.8783543542,2303268
2020-09-08,10108.6354501461,2307330
2020-09-09,10223.1114091175,2310847
2020-09-10,10334.6307302162,2309283
2020-09-11,10387.0207419638,2310786
2020-09-12,10436.9778322618,2308016
2020-09-13,10322.5236148451,2310104
2020-09-14,10662.719912332,2312981
2020-09-15,10779.3810249562,2319043
2020-09-16,10968.3205465809,2319711
2020-09-17,10936.2927505552,2321167
2020-09-18,10920.1128439509,2318999
2020-09-19,11073.7795478083,2313690
2020-09-20,10921.2180998247,2316467
2020-09-21,10455.3799623027,2321635
2020-09-22,10519.8391641146,2328668
2020-09-23,10233.2995687317,2328447
2020-09-24,10739.0427094097,2332399
2020-09-25,10683.6305806546,2318449
2020-09-26,10742.0304202221,2318005
2020-09-27,10758.8242899474,2318713
2020-09-28,10727.3750541204,2318672
2020-09-29,10841.1427444769,2326487
2020-09-30,10772.351766803,2326936
2020-10-01,10606.6173325541,2333972
2020-10-02,10570.1056777908,2337738
2020-10-03,10555.7054339567,2332912
2020-10-04,10665.618622443,2329752
2020-10-05,10772.6355995909,2335449
2020-10-06,10596.3735493863,2340633
2020-10-07,10667.1943941555,2336730
2020-10-08,10902.5293637054,2338599
2020-10-09,11074.1036797779,2338725
2020-10-10,11302.8542864407,2334729
2020-10-11,11378.2625284629,2335116
2020-10-12,11548.401556692,2335256
2020-10-13,11434.9687849211,2337654
2020-10-14,11417.10811391,2338390
2020-10-15,11502.5812390415,2339672
2020-10-16,11338.9871765634,2339096
2020-10-17,11362.8022174167,2339665
2020-10-18,11489.6225650497,2341740
2020-10-19,11745.8119675628,2345500
2020-10-20,11929.4572507306,2348859
2020-10-21,12848.4906177674,2350555
2020-10-22,12997.4993417884,2348537
2020-10-23,12953.4296969608,2347856
2020-10-24,13113.8669231444,2341229
2020-10-25,13041.6410374635,2342903
2020-10-26,13080.6561698422,2348247
2020-10-27,13675.5239275278,2357273
2020-10-28,13290.3288497954,2363263
2020-10-29,13475.2173007013,2364433
2020-10-30,13603.2960908825,2352668
2020-10-31,13807.2336110462,2352979
2020-11-01,13736.89941128,2350134
2020-11-02,13595.5647603741,2356835
2020-11-03,13996.9153985973,2356670
2020-11-04,14129.1481954997,2355915
2020-11-05,15606.466833723,2349543
2020-11-06,15618.9724713618,2346504
2020-11-07,14866.3563045003,2341111
2020-11-08,15500.0007071888,2335845
2020-11-09,15319.8199725307,2327797
2020-11-10,15319.2756762127,2329776
2020-11-11,15731.2411057861,2327424
2020-11-12,16289.8148977206,2323710
2020-11-13,16330.062767972,2324951
2020-11-14,16102.0100169492,2315884
2020-11-15,15986.7549905903,2307338
2020-11-16,16743.0539398013,2305762
2020-11-17,17682.1691870251,2307728
2020-11-18,17804.6900239626,2304033
2020-11-19,17818.6686621859,2305545
2020-11-20,18663.7818531268,2304515
2020-11-21,18706.5893354179,2302696
2020-11-22,18482.6926317358,2301773
2020-11-23,18373.2577597896,2307666
2020-11-24,19150.2510485096,2311219
2020-11-25,18748.3937130333,2309612
2020-11-26,17113.7168714202,2302048
2020-11-27,17101.6030180596,2300601
2020-11-28,17745.3773124489,2297324
2020-11-29,18190.8668804208,2291220
2020-11-30,19664.4076066628,2295737
2020-12-01,18820.6077895967,2293737
2020-12-02,19214.8722290473,2295799
2020-12-03,19470.3112080655,2297378
2020-12-04,18732.9670909994,2296258
2020-12-05,19114.6331309176,2295112
2020-12-06,19356.3136767972,2292077
2020-12-07,19182.1768328463,2294077
2020-12-08,18340.9781376973,2298340
2020-12-09,18574.6967352426,2300288
2020-12-10,18294.8469514904,2303264
2020-12-11,18061.760025716,2305910
2020-12-12,18813.2837685564,2304663
2020-12-13,19156.0825055523,2302973
2020-12-14,19286.7512992402,2304673
2020-12-15,19432.5884640561,2308787
2020-12-16,21370.7203186441,2310738
2020-12-17,22789.2674160725,2313412
2020-12-18,23048.7645610754,2306600
2020-12-19,23856.7735192285,2303495
2020-12-20,23528.5506135593,2300100
2020-12-21,22937.4183435418,2304300
2020-12-22,23756.8887685564,2308801
2020-12-23,23307.2709018118,2303866
2020-12-24,23707.6330440678,2305068
2020-12-25,24669.1643220339,2301400
2020-12-26,26478.0681052016,2295565
2020-12-27,26430.8565971946,2294606
2020-12-28,27039.3490199883,2295876
2020-12-29,27231.2034552893,2293643
2020-12-30,28844.6136781999,2296373
2020-12-31,29022.6714126242,2296299
2021-01-01,29380.6937327878,2296952
2021-01-02,32022.6810578609,2298160
2021-01-03,33277.8353050848,2296829
2021-01-04,31802.1467136178,2296414
2021-01-05,34013.1741724138,2301152
2021-01-06,36643.2777223846,2299390
2021-01-07,39215.6511490356,2303589
2021-01-08,40775.4045634132,2309829
2021-01-09,40370.6823495032,2311932
2021-01-10,38329.3401665693,2312344
2021-01-11,35269.5137177089,2309880
2021-01-12,33712.4685452952,2304422
2021-01-13,37296.5475277615,2305350
2021-01-14,39045.518340152,2309725
2021-01-15,36710.3174248977,2311907
2021-01-16,36177.2610970193,2314611
2021-01-17,36069.939466803,2314411
2021-01-18,36594.2964018118,2315521
2021-01-19,36250.1461893629,2315532
2021-01-20,35515.480012858,2319983
2021-01-21,31022.9510280538,2321698
2021-01-22,32986.4357568673,2325168
2021-01-23,32036.2822723553,2327096
2021-01-24,32216.1042904734,2320352
2021-01-25,32419.7059462303,2323043
2021-01-26,32640.6391426067,2321050
2021-01-27,30358.9347235535,2323321
2021-01-28,33511.287595149,2328173
2021-01-29,34166.1494259497,2331565
2021-01-30,34349.9170952659,2330954
2021-01-31,33157.8325745178,2332365
2021-02-01,33570.2718468732,2338176
2021-02-02,35596.1489094097,2342465
2021-02-03,37578.3732068966,2345825
2021-02-04,37129.2029376972,2339456
2021-02-05,38045.4136084161,2341842
2021-02-06,39341.727081239,2342716
2021-02-07,39003.0121817651,2342701
2021-02-08,46121.9340724722,2339213
2021-02-09,46548.1619912332,2343323
2021-02-10,45078.128350263,2345119
2021-02-11,47892.8409181765,2349156
2021-02-12,47525.2091431911,2350541
2021-02-13,47208.6250270602,2353942
2021-02-14,48829.8275096435,2354058
2021-02-15,48110.2417334892,2354803
2021-02-16,49140.3826578024,2357338
2021-02-17,52224.9391139684,2360177
2021-02-18,51650.0699485681,2360495
2021-02-19,55820.5044038574,2363924
2021-02-20,55861.8205670953,2365556
2021-02-21,57500.7161102864,2345291
2021-02-22,53952.1533386324,2349776
2021-02-23,48560.4890350672,2350289
2021-02-24,49567.3456890707,2353138
2021-02-25,47568.131170076,2354222
2021-02-26,46231.7675784921,2355075
2021-02-27,45834.5133611923,2356605
2021-02-28,45359.4641642314,2355915
2021-03-01,49634.4471092928,2361352
2021-03-02,48304.7054879018,2364044
2021-03-03,50690.4671835184,2365643
2021-03-04,48472.7954751607,2369692
2021-03-05,48800.8173594389,2373820
2021-03-06,48970.5244868498,2375002
2021-03-07,51086.4681794272,2377545
2021-03-08,52088.475131502,2379764
2021-03-09,54739.1352542373,2383189
2021-03-10,56116.040912332,2383833
2021-03-11,57847.2549357101,2384948
2021-03-12,57334.641534775,2386480
2021-03-13,61288.7941276447,2373689
2021-03-14,59905.6184704851,2374547
2021-03-15,56121.121924021,2378241
2021-03-16,56500.4460257159,2381317
2021-03-17,58683.0659824664,2385102
2021-03-18,57731.4798410871,2384847
2021-03-19,58168.1219222677,2385776
2021-03-20,58247.8847066043,2383709
2021-03-21,57447.9330198714,2383682
2021-03-22,54453.1373508475,2386333
2021-03-23,54563.6119458211,2389076
2021-03-24,52595.4113237873,2391978
2021-03-25,51547.1248953828,2394028
2021-03-26,54817.8571122151,2397222
2021-03-27,56019.8373055523,2399868
2021-03-28,55713.0381396844,2400762
2021-03-29,57571.2333477498,2403561
2021-03-30,58684.5483921683,2402384
2021-03-31,58792.1948275862,2399174
2021-04-01,58818.9770985973,2400618
2021-04-02,59031.5340192285,2402163
2021-04-03,57282.3896247808,2404024
2021-04-04,58202.199391993,2405933
2021-04-05,58755.8525295149,2407258
2021-04-06,58084.0664231444,2410936
2021-04-07,56266.8346762127,2412710
2021-04-08,57963.3445994155,2413824
2021-04-09,58051.7625563998,2414651
2021-04-10,59651.5589877265,2414501
2021-04-11,59932.9306469901,2415834
2021-04-12,59905.9363744594,2415602
2021-04-13,63445.638314436,2419296
2021-04-14,62869.4955873758,2420722
2021-04-15,63231.162987142,2418538
2021-04-16,61571.1100905903,2423692
2021-04-17,60280.8761758036,2427844
2021-04-18,56389.5579812975,2426781
2021-04-19,55798.1370771479,2432079
2021-04-20,56474.3737586207,2432554
2021-04-21,54025.7995745178,2435966
2021-04-22,51882.0598106371,2438293
2021-04-23,50954.9100607832,2436675
2021-04-24,50279.9484464056,2435726
2021-04-25,48946.9407428404,2431215
2021-04-26,53943.3499783752,2434605
2021-04-27,55027.0309848042,2435828
2021-04-28,54787.3787071888,2437299
2021-04-29,53567.0811938048,2436667
2021-04-30,57741.44441654,2426271
2021-05-01,57863.5903927528,2426838
2021-05-02,56572.5968410286,2425956
2021-05-03,57243.0416054939,2429504
2021-05-04,53724.10892519,2422145
2021-05-05,57342.0256616014,2425334
2021-05-06,56527.3529789597,2423415
2021-05-07,57341.0684549386,2421584
2021-05-08,58736.1258950906,2408415
2021-05-09,58288.4256303916,2395449
2021-05-10,55902.9277399182,2397680
2021-05-11,56612.1026487434,2399282
2021-05-12,50972.355081239,2399009
2021-05-13,49368.6144739918,2400802
2021-05-14,49997.3959011105,2399351
2021-05-15,47047.9633331385,2400068
2021-05-16,46022.5037090006,2399458
2021-05-17,43492.3954833431,2401812
2021-05-18,42789.8093921683,2405177
2021-05-19,37642.5200017534,2404965
2021-05-20,40799.4021475745,2402210
2021-05-21,37174.3311014027,2404430
2021-05-22,37643.4197983635,2404405
2021-05-23,34774.207221917,2403091
2021-05-24,38630.4091186441,2405510
2021-05-25,38269.7710747516,2407379
2021-05-26,39194.8588980129,2408519
2021-05-27,38510.8570417884,2409982
2021-05-28,35596.7179510228,2411914
2021-05-29,34681.8183670368,2407059
2021-05-30,35652.1687703098,2407552
2021-05-31,37312.9748970193,2407643
2021-06-01,36661.3781184687,2408892
2021-06-02,37639.4556732905,2403172
2021-06-03,39160.1504132086,2386404
2021-06-04,36884.3735551724,2374482
2021-06-05,35409.5672366452,2365174
2021-06-06,35720.6043546464,2358187
2021-06-07,33724.9077517826,2358847
2021-06-08,33475.0489234366,2361889
2021-06-09,37372.9888953828,2367958
2021-06-10,36826.0022185856,2365744
2021-06-11,37185.3931268264,2365568
2021-06-12,35669.1712817066,2347327
2021-06-13,38925.4194289889,2347953
2021-06-14,40455.5959833431,2349981
2021-06-15,40254.6514679135,2350877
2021-06-16,38265.5437726476,2351804
2021-06-17,38018.6432346581,2355006
2021-06-18,37280.37,2356649
2021-06-19,35555.9763966686,2358328
2021-06-20,34820.11,2356919
2021-06-21,32584.96,2361523
2021-06-22,32908.33,2365589
2021-06-23,33610.4968129749,2366344
2021-06-24,34897.22,2366027
2021-06-25,32262.76,2364304
2021-06-26,31336.27,2366168
2021-06-27,32642.96,2367523
2021-06-28,34376.188538983,2372421
2021-06-29,36148.79,2375645
2021-06-30,34590.84,2377419
2021-07-01,33418.21,2379617
2021-07-02,33782.9459464641,2381862
2021-07-03,34720.1,2377538
2021-07-04,35355.6078883694,2372343
2021-07-05,33911.7538404442,2367900
2021-07-06,33946.37,2369245
2021-07-07,34690.12,2369551
2021-07-08,32819.6595312098,2371360
2021-07-09,33914.8810742256,2371649
2021-07-10,33335.86,2371433
2021-07-11,33846.4,2371581
2021-07-12,32834.9,2371601
2021-07-13,32641.9759610169,2373068
2021-07-14,32813.26,2374853
2021-07-15,31750.98,2375026
2021-07-16,31455.7175818819,2375758
2021-07-17,31547.9511990064,2376787
2021-07-18,31645.72,2377166
2021-07-19,30805.05,2377475
2021-07-20,29877.38,2378064
2021-07-21,31843.81,2379661
2021-07-22,32306.9614285798,2379937
2021-07-23,33439.5957028638,2379713
2021-07-24,34166.914654588,2380339
2021-07-25,35119.9374360023,2380557
2021-07-26,37444.7825102279,2382804
2021-07-27,38055.11,2376581
2021-07-28,40003.52,2377990
2021-07-29,39722.32,2379167
2021-07-30,40860.23,2380663
2021-07-31,41793.3137481005,2381908
2021-08-01,41310.19,2384924
2021-08-02,39304.1862835769,2387128
2021-08-03,38288.8253975453,2389233
2021-08-04,39706.49,2388662
2021-08-05,40908.48,2390181
2021-08-06,42690.36,2390287
2021-08-07,43945.42,2392607
2021-08-08,43855.21,2393581
2021-08-09,46265.6424564582,2395525
2021-08-10,45488.7912624196,2396814
2021-08-11,45676.3263611923,2399414
2021-08-12,44440.18,2401553
2021-08-13,47717.4853559322,2401887
2021-08-14,46665.44,2402879
2021-08-15,46749.52,2403281
2021-08-16,46064.94,2404904
2021-08-17,45017.36,2406470
2021-08-18,44592.92,2407477
2021-08-19,46567.94,2409178
2021-08-20,48652.94,2410249
2021-08-21,49070.2409701929,2410151
2021-08-22,48424.68,2410416
2021-08-23,49509.06,2411800
2021-08-24,48364.25,2413552
2021-08-25,48747.71,2415583
2021-08-26,47047.56,2416821
2021-08-27,48942.27,2419262
2021-08-28,48746.55,2420727
2021-08-29,48896.51,2421298
2021-08-30,48653.6,2423670
2021-08-31,46995.72,2419393
2021-09-01,48269.06,2419390
2021-09-02,49555.55,2418619
2021-09-03,49860.5341635301,2417641
2021-09-04,49919.577563647,2418712
2021-09-05,51652.0,2418865
2021-09-06,52640.5883740503,2418759
2021-09-07,46806.02,2420941
2021-09-08,46154.44,2422673
2021-09-09,46268.06,2423364
2021-09-10,45130.85,2423433
2021-09-11,45098.5916447691,2424125
2021-09-12,46180.6124563998,2425218
2021-09-13,44991.5221277031,2426630
2021-09-14,46842.21,2428345
2021-09-15,48167.1893676213,2428896
2021-09-16,47103.61,2427972
2021-09-17,47086.39,2426396
2021-09-18,48015.88,2427723
2021-09-19,47587.39,2428488
2021-09-20,43569.67,2430249
2021-09-21,40526.4893760958,2431988
2021-09-22,43475.75,2432333
2021-09-23,44716.19,2432436
2021-09-24,42991.34,2434462
2021-09-25,42714.1,2435894
2021-09-26,43131.2941773816,2437262
2021-09-27,42720.72,2438851
2021-09-28,41811.6,2440952
2021-09-29,41453.9470131502,2442999
2021-09-30,43781.546015488,2440105
2021-10-01,48078.1315543542,2441389
2021-10-02,47984.28,2440868
2021-10-03,48441.32,2442085
2021-10-04,49288.5013106371,2444432
2021-10-05,51558.0493319112,2442316
2021-10-06,54893.34,2444879
2021-10-07,53805.1569125658,2441550
2021-10-08,53933.5275908825,2441771
2021-10-09,54648.42,2441986
2021-10-10,55431.06,2440608
2021-10-11,57395.76,2438085
2021-10-12,56196.1812597896,2439497
2021-10-13,57348.8928769725,2439540
2021-10-14,57384.0369146698,2439139
2021-10-15,61446.0840073057,2438611
2021-10-16,60932.0632119228,2436942
2021-10-17,61462.2223722969,2438248
2021-10-18,61977.0575514319,2434793
2021-10-19,64290.8977574518,2434204
2021-10-20,66061.7965639977,2434698
2021-10-21,62373.8856206897,2432980
2021-10-22,60750.9673718293,2433699
2021-10-23,61250.082628872,2433058
2021-10-24,60865.4470523086,2433661
2021-10-25,63031.6729015196,2434919
2021-10-26,60393.9802738165,2435359
2021-10-27,58563.3359899766,2436033
2021-10-28,60564.5721122151,2436594
2021-10-29,62230.8055689655,2437279
2021-10-30,61809.68,2438927
2021-10-31,61432.9700628287,2438988
2021-11-01,61092.0950592051,2440819
2021-11-02,63024.7472296902,2441606
2021-11-03,62955.9817630041,2443389
2021-11-04,61393.8899780246,2444065
2021-11-05,61005.840833723,2442898
2021-11-06,61455.0536268849,2444031
2021-11-07,63043.8290590298,2444850
2021-11-08,67541.7555081824,2445258
2021-11-09,67095.5856706605,2442455
2021-11-10,64756.0779689071,2442516
2021-11-11,64962.9312939801,2443137
2021-11-12,64078.968037405,2443928
2021-11-13,64397.7912063121,2445064
2021-11-14,65032.2256548217,2446195
2021-11-15,63753.5031592636,2446444
2021-11-16,60322.4978530099,2446648
2021-11-17,60154.3083661601,2448464
2021-11-18,56794.1556271186,2448851
2021-11-19,58014.0729888954,2450639
2021-11-20,59749.4738229106,2451659
2021-11-21,59032.6241017534,2452714
2021-11-22,56383.5658760958,2453473
2021-11-23,57642.2657980713,2457351
2021-11-24,57141.8303784337,2461714
2021-11-25,59008.6554792519,2464711
2021-11-26,53800.6178389831,2468324
2021-11-27,54635.8824628872,2471532
2021-11-28,57248.5696963764,2474330
2021-11-29,57920.7107299825,2476191
2021-11-30,57097.0127942724,2480752
2021-12-01,57180.6098439509,2476931
2021-12-02,56582.8937691408,2468567
2021-12-03,53671.6160680888,2467581
2021-12-04,49159.7357983635,2472286
2021-12-05,49327.0935999416,2475453
2021-12-06,50535.4252232612,2477491
2021-12-07,50574.4728344828,2481375
2021-12-08,50500.6543513735,2480137
2021-12-09,47937.8228458212,2472039
2021-12-10,47437.2289725307,2472908
2021-12-11,49321.7693252484,2476221
2021-12-12,50136.5722568673,2478473
2021-12-13,46785.3278410286,2482471
2021-12-14,48292.6822501461,2486616
2021-12-15,48830.6223860316,2488855
2021-12-16,47663.4691077148,2491738
2021-12-17,46334.4837489772,2484829
2021-12-18,46904.8736753361,2480774
2021-12-19,46876.426924021,2483169
2021-12-20,46954.7634783168,2485972
2021-12-21,49082.0624666277,2487438
2021-12-22,48692.0987391584,2488194
2021-12-23,50712.9707682642,2490643
2021-12-24,50783.8344210988,2486883
2021-12-25,50590.4508976622,2478071
2021-12-26,50798.3065859147,2478701
2021-12-27,50796.3776735827,2480211
2021-12-28,47673.0440452367,2481851
2021-12-29,46470.3215751023,2483109
2021-12-30,47102.4630037989,2486285
2021-12-31,46355.1173302747,2480756
2022-01-01,47560.0093816482,2481822
2022-01-02,47352.5577565751,2482952
2022-01-03,46453.432351841,2485406
2022-01-04,45905.9611221508,2486142
2022-01-05,43530.9440388662,2487068
2022-01-06,43144.9652928112,2486725
2022-01-07,41512.7845808299,2486300
2022-01-08,41799.8128848627,2486228
2022-01-09,41886.4985569842,2486873
2022-01-10,41816.9510561075,2487911
2022-01-11,42768.1786116306,2488504
2022-01-12,43961.0265441262,2489987
2022-01-13,42626.8653924605,2491245
2022-01-14,43102.6476180596,2492257
2022-01-15,43206.6744812975,2494013
2022-01-16,43168.8596671537,2494438
2022-01-17,42211.270399474,2494534
2022-01-18,42431.2319670368,2495510
2022-01-19,41787.722012858,2496749
2022-01-20,40756.1261630625,2497556
2022-01-21,36492.2872241379,2497358
2022-01-22,34996.390965225,2494958
2022-01-23,36271.0502650497,2495727
2022-01-24,36659.7252206312,2496786
2022-01-25,36952.586773232,2499185
2022-01-26,36825.8245993571,2500608
2022-01-27,37021.9371332554,2502592
2022-01-28,37768.8474836353,2502155
2022-01-29,38088.2912279953,2498971
